bo,hr,sl
89.84,74.2,3
89.552,72.76,3
95,60,1
88.768,68.84,3
96.248,53.12,0
94.064,58.44,1
95.8,52,0
97,55,0
95.112,50.28,0
93.656,57.76,1
91.344,63.36,2
94.784,59.64,1
96.44,53.6,0
82.432,75.72,4
89.04,70.2,3
92.696,56.16,1
92.792,56.32,1
88.832,69.16,3
88.208,66.04,3
90.368,60.92,2
91.76,64.4,2
91.728,64.32,2
90.976,62.44,2
89.072,70.36,3
89.328,71.64,3
93.104,56.84,1
91.856,64.64,2
92.288,55.48,1
89.968,74.84,3
90.208,60.52,2
96.648,54.12,0
82.384,75.64,4
96.072,52.68,0
87.856,84.76,4
90,60,2
88.896,69.48,3
96.392,53.48,0
85.792,81.32,4
95.448,51.12,0
86.08,81.8,4
90.096,60.24,2
90.56,61.4,2
91.536,63.84,2
96.712,54.28,0
91.328,63.32,2
86.368,82.28,4
90.288,60.72,2
84.496,79.16,4
94.016,58.36,1
82.864,76.44,4
96.84,54.6,0
93.08,56.8,1
89.76,73.8,3
95.736,51.84,0
93.824,58.04,1
91.568,63.92,2
84.304,78.84,4
89.712,73.56,3
89.008,70.04,3
94.544,59.24,1
85.504,80.84,4
88.144,65.72,3
95.64,51.6,0
90.16,60.4,2
82.672,76.12,4
92.072,55.12,1
96.968,54.92,0
90.048,60.12,2
86.704,82.84,4
96.312,53.28,0
92.144,55.24,1
82.288,75.48,4
94.304,58.84,1
95.064,50.16,0
96.472,53.68,0
85.024,80.04,4
83.2,77,4
93.944,58.24,1
89.344,71.72,3
82,75,4
92.192,55.32,1
92.168,55.28,1
93.176,56.96,1
83.008,76.68,4
90.832,62.08,2
93.464,57.44,1
92.72,56.2,1
92.48,55.8,1
89.664,73.32,3
85.36,80.6,4
90.512,61.28,2
88.88,69.4,3
90.8,62,2
87.712,84.52,4
95.08,50.2,0
90.32,60.8,2
85.408,80.68,4
91.52,63.8,2
91.696,64.24,2
88,65,3
87.424,84.04,4
83.824,78.04,4
95.016,50.04,0
84.064,78.44,4
93.056,56.76,1
90.144,60.36,2
90.224,60.56,2
91.92,64.8,2
83.44,77.4,4
93.32,57.2,1
90.896,62.24,2
82.912,76.52,4
95.976,52.44,0
89.408,72.04,3
90.688,61.72,2
84.88,79.8,4
90.864,62.16,2
91.6,64,2
96.808,54.52,0
93.488,57.48,1
93.584,57.64,1
89.376,71.88,3
83.968,78.28,4
94.424,59.04,1
88.48,67.4,3
85.168,80.28,4
85.312,80.52,4
90.576,61.44,2
94.16,58.6,1
84.352,78.92,4
90.88,62.2,2
96.12,52.8,0
83.776,77.96,4
89.696,73.48,3
94.904,59.84,1
96.424,53.56,0
96.344,53.36,0
91.808,64.52,2
83.104,76.84,4
96.088,52.72,0
91.136,62.84,2
88.192,65.96,3
91.84,64.6,2
96.728,54.32,0
90.848,62.12,2
95.768,51.92,0
96.504,53.76,0
95.032,50.08,0
95.048,50.12,0
92.096,55.16,1
89.136,70.68,3
96.152,52.88,0
83.296,77.16,4
82.144,75.24,4
96.6,54,0
90.464,61.16,2
89.776,73.88,3
91.456,63.64,2
82.48,75.8,4
86.176,81.96,4
86.32,82.2,4
91.056,62.64,2
93.728,57.88,1
90.608,61.52,2
87.088,83.48,4
91.68,64.2,2
95.72,51.8,0
95.912,52.28,0
87.664,84.44,4
88,85,4
94.88,59.8,1
91.472,63.68,2
91.12,62.8,2
94.448,59.08,1
93.032,56.72,1
92.768,56.28,1
93.296,57.16,1
85.12,80.2,4
89.6,73,3
94.664,59.44,1
93.56,57.6,1
93.008,56.68,1
91.904,64.76,2
94.472,59.12,1
95.48,51.2,0
90.704,61.76,2
95.816,52.04,0
91.376,63.44,2
94.112,58.52,1
91.248,63.12,2
92.84,56.4,1
94.184,58.64,1
82.576,75.96,4
89.12,70.6,3
85.456,80.76,4
95.672,51.68,0
95.384,50.96,0
96.456,53.64,0
90.736,61.84,2
89.168,70.84,3
95.544,51.36,0
95.176,50.44,0
96.536,53.84,0
92,65,2
82.96,76.6,4
95.128,50.32,0
90.768,61.92,2
87.328,83.88,4
94.496,59.16,1
92.624,56.04,1
93.968,58.28,1
88.304,66.52,3
95.192,50.48,0
96.488,53.72,0
89.744,73.72,3
88.992,69.96,3
95.96,52.4,0
91.776,64.44,2
90.528,61.32,2
90.176,60.44,2
94.808,59.68,1
83.632,77.72,4
95.88,52.2,0
93.704,57.84,1
88.016,65.08,3
83.152,76.92,4
90.112,60.28,2
92,55,1
84.112,78.52,4
95.208,50.52,0
89.52,72.6,3
83.584,77.64,4
94.232,58.72,1
89.392,71.96,3
95.704,51.76,0
95.336,50.84,0
89.152,70.76,3
85.072,80.12,4
88.416,67.08,3
93.992,58.32,1
85.264,80.44,4
89.792,73.96,3
88.592,67.96,3
85.648,81.08,4
88.128,65.64,3
96.632,54.08,0
88.928,69.64,3
91.936,64.84,2
88.16,65.8,3
88.528,67.64,3
92.408,55.68,1
83.872,78.12,4
90.016,60.04,2
88.368,66.84,3
92.336,55.56,1
89.728,73.64,3
91.488,63.72,2
88.464,67.32,3
84.448,79.08,4
90.944,62.36,2
87.808,84.68,4
88.256,66.28,3
91.312,63.28,2
96.552,53.88,0
95.848,52.12,0
93.848,58.08,1
91.744,64.36,2
88.64,68.2,3
91.44,63.6,2
91.792,64.48,2
86.272,82.12,4
86.56,82.6,4
94.568,59.28,1
95.656,51.64,0
85.984,81.64,4
92.576,55.96,1
91.008,62.52,2
89.264,71.32,3
83.392,77.32,4
89.248,71.24,3
89.904,74.52,3
88.448,67.24,3
95.144,50.36,0
89.984,74.92,3
95.896,52.24,0
93.368,57.28,1
89.312,71.56,3
89.2,71,3
89.104,70.52,3
90.432,61.08,2
82.72,76.2,4
96.296,53.24,0
84.016,78.36,4
95.352,50.88,0
85.552,80.92,4
96.872,54.68,0
90.912,62.28,2
94.856,59.76,1
91.648,64.12,2
92.936,56.56,1
88.848,69.24,3
96.744,54.36,0
95.4,51,0
89.568,72.84,3
90.592,61.48,2
90.256,60.64,2
83.056,76.76,4
91.232,63.08,2
89.456,72.28,3
96.52,53.8,0
88.672,68.36,3
91.104,62.76,2
93.776,57.96,1
95.224,50.56,0
94.04,58.4,1
96.92,54.8,0
90,75,3
88.96,69.8,3
88.336,66.68,3
96.2,53,0
89.488,72.44,3
82.048,75.08,4
91.152,62.88,2
82.096,75.16,4
89.28,71.4,3
87.52,84.2,4
94.28,58.8,1
91.072,62.68,2
96.76,54.4,0
91.408,63.52,2
83.488,77.48,4
96.68,54.2,0
92.312,55.52,1
88.624,68.12,3
85.696,81.16,4
95.496,51.24,0
92.216,55.36,1
96.008,52.52,0
95.832,52.08,0
89.216,71.08,3
95.24,50.6,0
95.272,50.68,0
90.416,61.04,2
89.616,73.08,3
91.264,63.16,2
83.92,78.2,4
96.824,54.56,0
94.832,59.72,1
89.648,73.24,3
84.16,78.6,4
88.096,65.48,3
87.904,84.84,4
86.752,82.92,4
88.688,68.44,3
84.544,79.24,4
91.584,63.96,2
95,50,0
85.744,81.24,4
90.4,61,2
88.176,65.88,3
91.552,63.88,2
92.6,56,1
90.64,61.6,2
91.184,62.96,2
86.608,82.68,4
96.696,54.24,0
88.864,69.32,3
95.416,51.04,0
94.688,59.48,1
89.632,73.16,3
84.208,78.68,4
89.856,74.28,3
90.784,61.96,2
95.512,51.28,0
89.36,71.8,3
92.12,55.2,1
91.088,62.72,2
84.688,79.48,4
96.184,52.96,0
93.872,58.12,1
82.24,75.4,4
93.536,57.56,1
90.192,60.48,2
96.232,53.08,0
88.576,67.88,3
95.928,52.32,0
92.912,56.52,1
94.136,58.56,1
88.656,68.28,3
93.512,57.52,1
87.952,84.92,4
94.376,58.96,1
83.344,77.24,4
92.24,55.4,1
85.84,81.4,4
92.552,55.92,1
96.888,54.72,0
88.512,67.56,3
88.912,69.56,3
88.72,68.6,3
88.048,65.24,3
88.752,68.76,3
82.768,76.28,4
91.872,64.68,2
90.272,60.68,2
88.56,67.8,3
93.92,58.2,1
88.432,67.16,3
89.424,72.12,3
91.616,64.04,2
96.28,53.2,0
84.784,79.64,4
86.032,81.72,4
92.672,56.12,1
92.048,55.08,1
95.288,50.72,0
94.736,59.56,1
83.728,77.88,4
88.24,66.2,3
96.952,54.88,0
92.648,56.08,1
85.936,81.56,4
85.6,81,4
96.136,52.84,0
96.408,53.52,0
93.8,58,1
94.616,59.36,1
96.216,53.04,0
87.616,84.36,4
95.944,52.36,0
84.736,79.56,4
90.656,61.64,2
96.936,54.84,0
91.216,63.04,2
88.544,67.72,3
91.28,63.2,2
91.712,64.28,2
87.184,83.64,4
89.088,70.44,3
92.864,56.44,1
84.832,79.72,4
93.224,57.04,1
94.208,58.68,1
92.36,55.6,1
90.336,60.84,2
84.976,79.96,4
86.128,81.88,4
88.32,66.6,3
90.624,61.56,2
96.904,54.76,0
94.952,59.92,1
89.056,70.28,3
92.744,56.24,1
88.976,69.88,3
93.632,57.72,1
92.888,56.48,1
93.272,57.12,1
93.128,56.88,1
87.376,83.96,4
91.888,64.72,2
84.928,79.88,4
94.256,58.76,1
87.568,84.28,4
90.08,60.2,2
90.992,62.48,2
92.456,55.76,1
89.504,72.52,3
88.816,69.08,3
91.632,64.08,2
93.896,58.16,1
95.16,50.4,0
96.568,53.92,0
89.888,74.44,3
92.528,55.88,1
95.368,50.92,0
89.472,72.36,3
93.44,57.4,1
96.984,54.96,0
92.384,55.64,1
87.04,83.4,4
96.104,52.76,0
95.784,51.96,0
89.68,73.4,3
90.816,62.04,2
90.128,60.32,2
83.248,77.08,4
92.816,56.36,1
88.288,66.44,3
90.304,60.76,2
86.848,83.08,4
90.384,60.96,2
87.136,83.56,4
90.064,60.16,2
94.76,59.6,1
89.296,71.48,3
95.624,51.56,0
92.024,55.04,1
96.664,54.16,0
95.752,51.88,0
88.496,67.48,3
90.352,60.88,2
82.192,75.32,4
88.064,65.32,3
95.32,50.8,0
95.864,52.16,0
86.896,83.16,4
90.032,60.08,2
82.336,75.56,4
86.512,82.52,4
92.264,55.44,1
91.824,64.56,2
89.232,71.16,3
96.168,52.92,0
92.504,55.84,1
95.592,51.48,0
88.272,66.36,3
96.856,54.64,0
95.688,51.72,0
90.752,61.88,2
92.984,56.64,1
95.304,50.76,0
95.56,51.4,0
87.28,83.8,4
95.576,51.44,0
86.8,83,4
93.152,56.92,1
91.952,64.88,2
82.816,76.36,4
88.08,65.4,3
91.968,64.92,2
86.416,82.36,4
96.04,52.6,0
88.224,66.12,3
94.976,59.96,1
96.584,53.96,0
96.264,53.16,0
94.52,59.2,1
84.592,79.32,4
91.024,62.56,2
88.704,68.52,3
95.528,51.32,0
93.344,57.24,1
89.024,70.12,3
86.944,83.24,4
88.032,65.16,3
86.224,82.04,4
90.448,61.12,2
87.472,84.12,4
90.496,61.24,2
88.352,66.76,3
95.608,51.52,0
89.584,72.92,3
90.48,61.2,2
96.616,54.04,0
91.504,63.76,2
88.944,69.72,3
91.664,64.16,2
88.784,68.92,3
87.232,83.72,4
92.432,55.72,1
94.4,59,1
96.792,54.48,0
91.04,62.6,2
91.296,63.24,2
89.92,74.6,3
93.416,57.36,1
88.112,65.56,3
89.952,74.76,3
89.536,72.68,3
84.4,79,4
87.76,84.6,4
88.736,68.68,3
93.248,57.08,1
93.608,57.68,1
95.464,51.16,0
82.624,76.04,4
88.8,69,3
91.984,64.96,2
89.44,72.2,3
82.528,75.88,4
93.68,57.8,1
91.2,63,2
88.608,68.04,3
94.928,59.88,1
88.4,67,3
91.424,63.56,2
95.096,50.24,0
96.776,54.44,0
90.672,61.68,2
93.2,57,1
89.936,74.68,3
96.024,52.56,0
96.056,52.64,0
95.992,52.48,0
83.68,77.8,4
90.928,62.32,2
86.464,82.44,4
95.256,50.64,0
86.656,82.76,4
86.992,83.32,4
89.808,74.04,3
94.328,58.88,1
94.088,58.48,1
93.752,57.92,1
96.328,53.32,0
89.872,74.36,3
84.64,79.4,4
90.72,61.8,2
94.352,58.92,1
93.392,57.32,1
89.824,74.12,3
85.888,81.48,4
89.184,70.92,3
91.36,63.4,2
90.24,60.6,2
88.384,66.92,3
94.712,59.52,1
91.168,62.92,2
96.36,53.4,0
95.432,51.08,0
83.536,77.56,4
92.96,56.6,1
90.544,61.36,2
85.216,80.36,4
94.64,59.4,1
90.96,62.4,2
96.376,53.44,0
84.256,78.76,4
94.592,59.32,1
91.392,63.48,2
